Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
5.817908763885498047e+00	-4.939043521881103516e-01	-4.885264337062835693e-01	-3.357811570167541504e-01	-4.796118438243865967e-01	-3.310696780681610107e-01	-1.509557813405990601e-01	-4.720974862575531006e-01	-3.266610801219940186e-01	-1.477705836296081543e-01	-4.678397178649902344e-01	-3.226070106029510498e-01	-1.447384506464004517e-01	-4.668715298175811768e-01	-3.200033009052276611e-01	-1.421556770801544189e-01	-3.190826773643493652e-01	-1.403621584177017212e-01	-1.391019374132156372e-01
5.822911262512207031e+00	-4.924457371234893799e-01	-4.870921969413757324e-01	-3.346488773822784424e-01	-4.781985878944396973e-01	-3.299685418605804443e-01	-1.503362059593200684e-01	-4.706972539424896240e-01	-3.255795240402221680e-01	-1.471873372793197632e-01	-4.664429128170013428e-01	-3.215401768684387207e-01	-1.441807150840759277e-01	-4.654673933982849121e-01	-3.189429044723510742e-01	-1.416169703006744385e-01	-3.180200457572937012e-01	-1.398335248231887817e-01	-1.385769993066787720e-01
5.827913761138916016e+00	-4.906165897846221924e-01	-4.852911829948425293e-01	-3.332654833793640137e-01	-4.764250516891479492e-01	-3.286198079586029053e-01	-1.496044099330902100e-01	-4.689426124095916748e-01	-3.242537975311279297e-01	-1.464944332838058472e-01	-4.646948873996734619e-01	-3.202323615550994873e-01	-1.435154676437377930e-01	-4.637130498886108398e-01	-3.176433145999908447e-01	-1.409726291894912720e-01	-3.167187869548797607e-01	-1.392004489898681641e-01	-1.379485428333282471e-01
5.832916259765625000e+00	-4.884158968925476074e-01	-4.831225872039794922e-01	-3.316303491592407227e-01	-4.742905199527740479e-01	-3.270230591297149658e-01	-1.487603485584259033e-01	-4.668324887752532959e-01	-3.226834535598754883e-01	-1.456916630268096924e-01	-4.625947773456573486e-01	-3.186828494071960449e-01	-1.427424699068069458e-01	-4.616076052188873291e-01	-3.161041140556335449e-01	-1.402223259210586548e-01	-3.151786029338836670e-01	-1.384626626968383789e-01	-1.372162252664566040e-01
5.837918758392333984e+00	-4.858435094356536865e-01	-4.805861115455627441e-01	-3.297435939311981201e-01	-4.717947542667388916e-01	-3.251781165599822998e-01	-1.478039771318435669e-01	-4.643667638301849365e-01	-3.208681643009185791e-01	-1.447789818048477173e-01	-4.601423442363739014e-01	-3.168916106224060059e-01	-1.418617218732833862e-01	-4.591507315635681152e-01	-3.143251538276672363e-01	-1.393661201000213623e-01	-3.133993744850158691e-01	-1.376201510429382324e-01	-1.363800764083862305e-01
5.842921257019042969e+00	-4.828991591930389404e-01	-4.776815474033355713e-01	-3.276048302650451660e-01	-4.689374268054962158e-01	-3.230846822261810303e-01	-1.467353403568267822e-01	-4.615453183650970459e-01	-3.188079595565795898e-01	-1.437563598155975342e-01	-4.573373496532440186e-01	-3.148583769798278809e-01	-1.408731788396835327e-01	-4.563424289226531982e-01	-3.123063147068023682e-01	-1.384038776159286499e-01	-3.113809525966644287e-01	-1.366728395223617554e-01	-1.354400515556335449e-01
5.847923755645751953e+00	-4.795816838741302490e-01	-4.744077622890472412e-01	-3.252135515213012695e-01	-4.657176136970520020e-01	-3.207421302795410156e-01	-1.455541700124740601e-01	-4.583667814731597900e-01	-3.165020942687988281e-01	-1.426234394311904907e-01	-4.541784524917602539e-01	-3.125825822353363037e-01	-1.397764682769775391e-01	-4.531812369823455811e-01	-3.100467622280120850e-01	-1.373353898525238037e-01	-3.091225326061248779e-01	-1.356205046176910400e-01	-1.343958824872970581e-01
5.852926254272460938e+00	-4.758904278278350830e-01	-4.707641005516052246e-01	-3.225690722465515137e-01	-4.621345400810241699e-01	-3.181501328945159912e-01	-1.442604511976242065e-01	-4.548308253288269043e-01	-3.139500916004180908e-01	-1.413801312446594238e-01	-4.506654441356658936e-01	-3.100637793540954590e-01	-1.385715454816818237e-01	-4.496667087078094482e-01	-3.075462579727172852e-01	-1.361604034900665283e-01	-3.066239655017852783e-01	-1.344629675149917603e-01	-1.332473903894424438e-01
5.857928752899169922e+00	-4.718252718448638916e-01	-4.667503833770751953e-01	-3.196716904640197754e-01	-4.581880569458007812e-01	-3.153087198734283447e-01	-1.428541988134384155e-01	-4.509372413158416748e-01	-3.111520111560821533e-01	-1.400264501571655273e-01	-4.467978775501251221e-01	-3.073019087314605713e-01	-1.372583210468292236e-01	-4.457986652851104736e-01	-3.048047721385955811e-01	-1.348789781332015991e-01	-3.038850426673889160e-01	-1.332002133131027222e-01	-1.319946348667144775e-01
5.862931251525878906e+00	-4.673868715763092041e-01	-4.623674750328063965e-01	-3.165217638015747070e-01	-4.538791179656982422e-01	-3.122183084487915039e-01	-1.413358300924301147e-01	-4.466867148876190186e-01	-3.081082105636596680e-01	-1.385625749826431274e-01	-4.425766766071319580e-01	-3.042975366115570068e-01	-1.358370631933212280e-01	-4.415777623653411865e-01	-3.018226921558380127e-01	-1.334912776947021484e-01	-3.009064197540283203e-01	-1.318324953317642212e-01	-1.306377500295639038e-01
5.867933750152587891e+00	-4.625772535800933838e-01	-4.576172530651092529e-01	-3.131206035614013672e-01	-4.492095410823822021e-01	-3.088800907135009766e-01	-1.397058665752410889e-01	-4.420811533927917480e-01	-3.048200309276580811e-01	-1.369891166687011719e-01	-4.380034506320953369e-01	-3.010518550872802734e-01	-1.343083381652832031e-01	-4.370056986808776855e-01	-2.986012697219848633e-01	-1.319979727268218994e-01	-2.976891696453094482e-01	-1.303603351116180420e-01	-1.291773766279220581e-01
5.872936248779296875e+00	-4.573980867862701416e-01	-4.525015652179718018e-01	-3.094695508480072021e-01	-4.441809058189392090e-01	-3.052955567836761475e-01	-1.379650235176086426e-01	-4.371221959590911865e-01	-3.012887537479400635e-01	-1.353066563606262207e-01	-4.330800473690032959e-01	-2.975660264492034912e-01	-1.326726824045181274e-01	-4.320839941501617432e-01	-2.951417267322540283e-01	-1.303994506597518921e-01	-2.942346334457397461e-01	-1.287843436002731323e-01	-1.276140213012695312e-01
5.877938747406005859e+00	-4.518509507179260254e-01	-4.470216333866119385e-01	-3.055694401264190674e-01	-4.387946426868438721e-01	-3.014653325080871582e-01	-1.361138820648193359e-01	-4.318113625049591064e-01	-2.975151836872100830e-01	-1.335156708955764771e-01	-4.278076291084289551e-01	-2.938410043716430664e-01	-1.309305429458618164e-01	-4.268139898777008057e-01	-2.914447784423828125e-01	-1.286961883306503296e-01	-2.905434966087341309e-01	-1.271048933267593384e-01	-1.259481161832809448e-01
5.882941246032714844e+00	-4.459391832351684570e-01	-4.411811828613281250e-01	-3.014230132102966309e-01	-4.330545663833618164e-01	-2.973923087120056152e-01	-1.341536641120910645e-01	-4.261520206928253174e-01	-2.935017049312591553e-01	-1.316172033548355103e-01	-4.221895933151245117e-01	-2.898792624473571777e-01	-1.290829926729202271e-01	-4.211992323398590088e-01	-2.875130474567413330e-01	-1.268893182277679443e-01	-2.866183817386627197e-01	-1.253231316804885864e-01	-1.241808459162712097e-01
5.887943744659423828e+00	-4.396658241748809814e-01	-4.349828958511352539e-01	-2.970321774482727051e-01	-4.269632399082183838e-01	-2.930781543254852295e-01	-1.320853382349014282e-01	-4.201469719409942627e-01	-2.892503440380096436e-01	-1.296123117208480835e-01	-4.162288606166839600e-01	-2.856827080249786377e-01	-1.271310299634933472e-01	-4.152422249317169189e-01	-2.833482921123504639e-01	-1.249796226620674133e-01	-2.824610471725463867e-01	-1.234399378299713135e-01	-1.223129853606224060e-01
5.892946243286132812e+00	-4.330341219902038574e-01	-4.284300804138183594e-01	-2.923992872238159180e-01	-4.205237627029418945e-01	-2.885251641273498535e-01	-1.299101412296295166e-01	-4.137992858886718750e-01	-2.847631871700286865e-01	-1.275019794702529907e-01	-4.099283814430236816e-01	-2.812532186508178711e-01	-1.250755637884140015e-01	-4.089458286762237549e-01	-2.789526581764221191e-01	-1.229682266712188721e-01	-2.780736684799194336e-01	-1.214562952518463135e-01	-1.203455999493598938e-01
5.897948741912841797e+00	-4.260465204715728760e-01	-4.215250909328460693e-01	-2.875262200832366943e-01	-4.137389361858367920e-01	-2.837353348731994629e-01	-1.276289373636245728e-01	-4.071117043495178223e-01	-2.800420820713043213e-01	-1.252871155738830566e-01	-4.032905995845794678e-01	-2.765927910804748535e-01	-1.229174435138702393e-01	-4.023125767707824707e-01	-2.743277251720428467e-01	-1.208558902144432068e-01	-2.734578847885131836e-01	-1.193731352686882019e-01	-1.182795315980911255e-01
5.902951240539550781e+00	-4.187070131301879883e-01	-4.142719805240631104e-01	-2.824156284332275391e-01	-4.066122770309448242e-01	-2.787111699581146240e-01	-1.252431124448776245e-01	-4.000878036022186279e-01	-2.750896513462066650e-01	-1.229690313339233398e-01	-3.963194191455841064e-01	-2.717038393020629883e-01	-1.206580698490142822e-01	-3.953461945056915283e-01	-2.694762051105499268e-01	-1.186439171433448792e-01	-2.686163783073425293e-01	-1.171916574239730835e-01	-1.161160171031951904e-01
5.907953739166259766e+00	-4.110193252563476562e-01	-4.066743254661560059e-01	-2.770706415176391602e-01	-3.991476893424987793e-01	-2.734554708003997803e-01	-1.227540373802185059e-01	-3.927311003208160400e-01	-2.699084579944610596e-01	-1.205490231513977051e-01	-3.890181481838226318e-01	-2.665890157222747803e-01	-1.182985976338386536e-01	-3.880502581596374512e-01	-2.644004821777343750e-01	-1.163335442543029785e-01	-2.635515630245208740e-01	-1.149131059646606445e-01	-1.138562411069869995e-01
5.912956237792968750e+00	-4.029885828495025635e-01	-3.987370729446411133e-01	-2.714945971965789795e-01	-3.913500607013702393e-01	-2.679716348648071289e-01	-1.201632991433143616e-01	-3.850466907024383545e-01	-2.645018994808197021e-01	-1.180286929011344910e-01	-3.813922703266143799e-01	-2.612515091896057129e-01	-1.158405989408493042e-01	-3.804295063018798828e-01	-2.591039538383483887e-01	-1.139263957738876343e-01	-2.582667469978332520e-01	-1.125390976667404175e-01	-1.115018576383590698e-01
5.917958736419677734e+00	-3.946200907230377197e-01	-3.904654979705810547e-01	-2.656916677951812744e-01	-3.832243382930755615e-01	-2.622632682323455811e-01	-1.174727156758308411e-01	-3.770394623279571533e-01	-2.588733732700347900e-01	-1.154098436236381531e-01	-3.734464049339294434e-01	-2.556948065757751465e-01	-1.132858693599700928e-01	-3.724890947341918945e-01	-2.535901069641113281e-01	-1.114241331815719604e-01	-2.527653872966766357e-01	-1.100712493062019348e-01	-1.090544760227203369e-01
5.922961235046386719e+00	-3.859176933765411377e-01	-3.818634748458862305e-01	-2.596646249294281006e-01	-3.747746348381042480e-01	-2.563332617282867432e-01	-1.146835237741470337e-01	-3.687133789062500000e-01	-2.530258297920227051e-01	-1.126938015222549438e-01	-3.651844561100006104e-01	-2.499217689037322998e-01	-1.106356903910636902e-01	-3.642330467700958252e-01	-2.478615939617156982e-01	-1.088281571865081787e-01	-2.470502555370330811e-01	-1.075109019875526428e-01	-1.065154299139976501e-01
5.927963733673095703e+00	-3.768883347511291504e-01	-3.729375898838043213e-01	-2.534182965755462646e-01	-3.660071790218353271e-01	-2.501861155033111572e-01	-1.117977350950241089e-01	-3.600748479366302490e-01	-2.469636350870132446e-01	-1.098826453089714050e-01	-3.566133379936218262e-01	-2.439366579055786133e-01	-1.078922376036643982e-01	-3.556678891181945801e-01	-2.419229894876480103e-01	-1.061404570937156677e-01	-2.411257177591323853e-01	-1.048600301146507263e-01	-1.038867831230163574e-01
5.932966232299804688e+00	-3.675362467765808105e-01	-3.636920452117919922e-01	-2.469558715820312500e-01	-3.569261729717254639e-01	-2.438248693943023682e-01	-1.088166907429695129e-01	-3.511281311511993408e-01	-2.406896650791168213e-01	-1.069777533411979675e-01	-3.477368950843811035e-01	-2.377425134181976318e-01	-1.050569340586662292e-01	-3.467980325222015381e-01	-2.357772439718246460e-01	-1.033625826239585876e-01	-2.349946647882461548e-01	-1.021200269460678101e-01	-1.011698618531227112e-01
5.937968730926513672e+00	-3.578662276268005371e-01	-3.541318476200103760e-01	-2.402808368206024170e-01	-3.475363850593566895e-01	-2.372527122497558594e-01	-1.057417616248130798e-01	-3.418779671192169189e-01	-2.342072427272796631e-01	-1.039806827902793884e-01	-3.385600745677947998e-01	-2.313424944877624512e-01	-1.021313145756721497e-01	-3.376285433769226074e-01	-2.294275015592575073e-01	-1.004959568381309509e-01	-2.286603450775146484e-01	-9.929242730140686035e-02	-9.836622327566146851e-02
5.942971229553222656e+00	-3.478840589523315430e-01	-3.442627489566802979e-01	-2.333974838256835938e-01	-3.378432989120483398e-01	-2.304738610982894897e-01	-1.025747284293174744e-01	-3.323298394680023193e-01	-2.275205254554748535e-01	-1.008932515978813171e-01	-3.290884196758270264e-01	-2.247406840324401855e-01	-9.911730140447616577e-02	-3.281653821468353271e-01	-2.228778749704360962e-01	-9.754242748022079468e-02	-2.221265584230422974e-01	-9.637891501188278198e-02	-9.547752887010574341e-02
5.947973728179931641e+00	-3.375947177410125732e-01	-3.340897858142852783e-01	-2.263095229864120483e-01	-3.278516829013824463e-01	-2.234916985034942627e-01	-9.931718558073043823e-02	-3.224884867668151855e-01	-2.206328213214874268e-01	-9.771701693534851074e-02	-3.193271160125732422e-01	-2.179402858018875122e-01	-9.601638466119766235e-02	-3.184137344360351562e-01	-2.161315232515335083e-01	-9.450346976518630981e-02	-2.153966426849365234e-01	-9.338100999593734741e-02	-9.250521659851074219e-02
5.952976226806640625e+00	-3.270067572593688965e-01	-3.236215412616729736e-01	-2.190227061510086060e-01	-3.175697326660156250e-01	-2.163121700286865234e-01	-9.597184509038925171e-02	-3.123622536659240723e-01	-2.135499417781829834e-01	-9.445467591285705566e-02	-3.092843294143676758e-01	-2.109471857547760010e-01	-9.283119440078735352e-02	-3.083819448947906494e-01	-2.091942429542541504e-01	-9.138157218694686890e-02	-2.084762006998062134e-01	-9.030111134052276611e-02	-8.945170044898986816e-02
5.957978725433349609e+00	-3.161281049251556396e-01	-3.128657042980194092e-01	-2.115422636270523071e-01	-3.070052266120910645e-01	-2.089405804872512817e-01	-9.254128485918045044e-02	-3.019586801528930664e-01	-2.062772661447525024e-01	-9.110878407955169678e-02	-2.989675998687744141e-01	-2.037664800882339478e-01	-8.956407010555267334e-02	-2.980776727199554443e-01	-2.020714432001113892e-01	-8.817909657955169678e-02	-2.013704925775527954e-01	-8.714144676923751831e-02	-8.631921559572219849e-02
5.962981224060058594e+00	-3.049633502960205078e-01	-3.018267750740051270e-01	-2.038709670305252075e-01	-2.961625158786773682e-01	-2.013799697160720825e-01	-8.902696520090103149e-02	-2.912819683551788330e-01	-1.988178491592407227e-01	-8.768078684806823730e-02	-2.883813679218292236e-01	-1.964012980461120605e-01	-8.621634542942047119e-02	-2.875051796436309814e-01	-1.947660148143768311e-01	-8.489724248647689819e-02	-1.940826475620269775e-01	-8.390327543020248413e-02	-8.310890197753906250e-02
5.967983722686767578e+00	-2.935246527194976807e-01	-2.905162274837493896e-01	-1.960166543722152710e-01	-2.850531637668609619e-01	-1.936382353305816650e-01	-8.543274551630020142e-02	-2.803435921669006348e-01	-1.911796927452087402e-01	-8.417443186044692993e-02	-2.775368094444274902e-01	-1.888594925403594971e-01	-8.279158920049667358e-02	-2.766758501529693604e-01	-1.872857064008712769e-01	-8.153942227363586426e-02	-1.866204291582107544e-01	-8.058988302946090698e-02	-7.982408255338668823e-02
5.972986221313476562e+00	-2.818174958229064941e-01	-2.789394557476043701e-01	-1.879825592041015625e-01	-2.736823856830596924e-01	-1.857191473245620728e-01	-8.176045864820480347e-02	-2.691482603549957275e-01	-1.833664923906326294e-01	-8.059144020080566406e-02	-2.664389312267303467e-01	-1.811446249485015869e-01	-7.929135859012603760e-02	-2.655946016311645508e-01	-1.796341240406036377e-01	-7.810706645250320435e-02	-1.789873838424682617e-01	-7.720264047384262085e-02	-7.646614313125610352e-02
5.977988719940185547e+00	-2.698486447334289551e-01	-2.671030163764953613e-01	-1.797725707292556763e-01	-2.620567381381988525e-01	-1.776271164417266846e-01	-7.801246643066406250e-02	-2.577024996280670166e-01	-1.753829717636108398e-01	-7.693408429622650146e-02	-2.550936937332153320e-01	-1.732612401247024536e-01	-7.571757584810256958e-02	-2.542677819728851318e-01	-1.718155890703201294e-01	-7.460197806358337402e-02	-1.711880713701248169e-01	-7.374339550733566284e-02	-7.303686439990997314e-02
5.982991218566894531e+00	-2.576288580894470215e-01	-2.550172507762908936e-01	-1.713936477899551392e-01	-2.501865327358245850e-01	-1.693692803382873535e-01	-7.419227063655853271e-02	-2.460162937641143799e-01	-1.672361195087432861e-01	-7.320552319288253784e-02	-2.435113787651062012e-01	-1.652164310216903687e-01	-7.207319885492324829e-02	-2.427051961421966553e-01	-1.638370156288146973e-01	-7.102705538272857666e-02	-1.632293611764907837e-01	-7.021496444940567017e-02	-6.953907012939453125e-02
5.987993717193603516e+00	-2.451629787683486938e-01	-2.426872402429580688e-01	-1.628485172986984253e-01	-2.380768060684204102e-01	-1.609490215778350830e-01	-7.030180841684341431e-02	-2.340946346521377563e-01	-1.589293777942657471e-01	-6.940737366676330566e-02	-2.316964566707611084e-01	-1.570135653018951416e-01	-6.835962831974029541e-02	-2.309112846851348877e-01	-1.557015925645828247e-01	-6.738360971212387085e-02	-1.551145911216735840e-01	-6.661870330572128296e-02	-6.597403436899185181e-02
5.992996215820312500e+00	-2.324641346931457520e-01	-2.301261723041534424e-01	-1.541462987661361694e-01	-2.257405966520309448e-01	-1.523753255605697632e-01	-6.634535640478134155e-02	-2.219503074884414673e-01	-1.504717022180557251e-01	-6.554355472326278687e-02	-2.196616828441619873e-01	-1.486614942550659180e-01	-6.458078324794769287e-02	-2.188985794782638550e-01	-1.474179923534393311e-01	-6.367553770542144775e-02	-1.468524336814880371e-01	-6.295844167470932007e-02	-6.234546378254890442e-02
