Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
2.926463365554809570e+00	-2.959594726562500000e+00	-2.839701652526855469e+00	-1.886296749114990234e+00	-2.730623960494995117e+00	-1.920446634292602539e+00	-9.383416771888732910e-01	-2.685829162597656250e+00	-1.887272596359252930e+00	-8.713194727897644043e-01	-2.675531625747680664e+00	-1.880543112754821777e+00	-7.967168688774108887e-01	-2.731335639953613281e+00	-1.847359061241149902e+00	-7.391223907470703125e-01	-1.861676812171936035e+00	-7.389819025993347168e-01	-7.474672794342041016e-01
2.931465864181518555e+00	-2.279941797256469727e+00	-2.187418937683105469e+00	-1.451019883155822754e+00	-2.094573974609375000e+00	-1.462955832481384277e+00	-7.204797267913818359e-01	-2.021475553512573242e+00	-1.440361022949218750e+00	-6.796987652778625488e-01	-2.012897491455078125e+00	-1.435777902603149414e+00	-6.147482395172119141e-01	-2.083508729934692383e+00	-1.413166999816894531e+00	-5.628854036331176758e-01	-1.427532076835632324e+00	-5.540989637374877930e-01	-5.628698468208312988e-01
2.936468362808227539e+00	-1.568644046783447266e+00	-1.515206813812255859e+00	-1.028900146484375000e+00	-1.445637464523315430e+00	-1.013790130615234375e+00	-5.025176405906677246e-01	-1.378359317779541016e+00	-9.968961477279663086e-01	-4.835880398750305176e-01	-1.386040806770324707e+00	-9.988780021667480469e-01	-4.381605088710784912e-01	-1.443926334381103516e+00	-9.833672642707824707e-01	-4.037089347839355469e-01	-1.006610393524169922e+00	-3.902038931846618652e-01	-3.946698606014251709e-01
2.941470861434936523e+00	-8.676266074180603027e-01	-8.555014729499816895e-01	-6.143816709518432617e-01	-8.100965023040771484e-01	-5.736337900161743164e-01	-2.930150330066680908e-01	-7.454313635826110840e-01	-5.600218772888183594e-01	-2.903341352939605713e-01	-7.671675682067871094e-01	-5.714150071144104004e-01	-2.658177018165588379e-01	-8.149685859680175781e-01	-5.612475275993347168e-01	-2.478433996438980103e-01	-5.960553288459777832e-01	-2.318920642137527466e-01	-2.292549163103103638e-01
2.946473360061645508e+00	-1.551534831523895264e-01	-1.300482600927352905e-01	-1.706929951906204224e-01	-1.010188609361648560e-01	-1.023411378264427185e-01	-7.735089212656021118e-02	-7.360066473484039307e-02	-9.455965459346771240e-02	-7.740928232669830322e-02	-1.123040318489074707e-01	-1.039820984005928040e-01	-7.442953437566757202e-02	-1.332614272832870483e-01	-1.249419003725051880e-01	-7.221972942352294922e-02	-1.604816764593124390e-01	-6.140269711613655090e-02	-6.639590859413146973e-02
2.951475858688354492e+00	5.056864023208618164e-01	5.960380434989929199e-01	2.792704701423645020e-01	6.184529066085815430e-01	3.630829155445098877e-01	1.199966669082641602e-01	5.885645151138305664e-01	3.605194687843322754e-01	1.403176337480545044e-01	5.332141518592834473e-01	3.579241931438446045e-01	1.243464127182960510e-01	5.381003022193908691e-01	3.093812167644500732e-01	1.117040142416954041e-01	2.771945893764495850e-01	1.150712892413139343e-01	1.048206165432929993e-01
2.956478357315063477e+00	1.146471858024597168e+00	1.238905310630798340e+00	7.037831544876098633e-01	1.267294764518737793e+00	7.921552658081054688e-01	3.127514123916625977e-01	1.210098147392272949e+00	7.839322090148925781e-01	3.430790603160858154e-01	1.151391386985778809e+00	7.978649139404296875e-01	3.089028298854827881e-01	1.153822422027587891e+00	7.346835136413574219e-01	2.864140570163726807e-01	7.041353583335876465e-01	2.830042839050292969e-01	2.738222181797027588e-01
2.961480855941772461e+00	1.813909411430358887e+00	1.869285345077514648e+00	1.134195327758789062e+00	1.878908753395080566e+00	1.218159794807434082e+00	5.113374590873718262e-01	1.826868414878845215e+00	1.203955173492431641e+00	5.283520221710205078e-01	1.779821038246154785e+00	1.219766378402709961e+00	4.782687425613403320e-01	1.769622564315795898e+00	1.151130080223083496e+00	4.523652791976928711e-01	1.152160763740539551e+00	4.452392160892486572e-01	4.313994348049163818e-01
2.966483354568481445e+00	2.499657154083251953e+00	2.494033098220825195e+00	1.575542688369750977e+00	2.476632356643676758e+00	1.641428232192993164e+00	6.887853145599365234e-01	2.433048486709594727e+00	1.624973058700561523e+00	6.943080425262451172e-01	2.393437385559082031e+00	1.616732239723205566e+00	6.460835933685302734e-01	2.404060125350952148e+00	1.557829141616821289e+00	6.081858873367309570e-01	1.592175841331481934e+00	5.958039164543151855e-01	5.749800205230712891e-01
2.971485853195190430e+00	3.177051782608032227e+00	3.116556882858276367e+00	2.035164356231689453e+00	3.078705787658691406e+00	2.056667327880859375e+00	8.494449257850646973e-01	3.043917417526245117e+00	2.035683155059814453e+00	8.634742498397827148e-01	3.005692005157470703e+00	2.004311084747314453e+00	8.238702416419982910e-01	3.031972646713256836e+00	1.964972257614135742e+00	7.769036293029785156e-01	2.024300575256347656e+00	7.624112367630004883e-01	7.329476475715637207e-01
2.976488351821899414e+00	3.832373619079589844e+00	3.739334821701049805e+00	2.473638534545898438e+00	3.674404621124267578e+00	2.449921131134033203e+00	1.004011511802673340e+00	3.640861749649047852e+00	2.428583383560180664e+00	1.030366659164428711e+00	3.600975990295410156e+00	2.380995273590087891e+00	9.983842968940734863e-01	3.635415315628051758e+00	2.349086046218872070e+00	9.508846998214721680e-01	2.409227609634399414e+00	9.323951601982116699e-01	9.015442728996276855e-01
2.981490850448608398e+00	4.543691635131835938e+00	4.428705692291259766e+00	2.957111358642578125e+00	4.338389873504638672e+00	2.890317201614379883e+00	1.198099732398986816e+00	4.290112495422363281e+00	2.860343456268310547e+00	1.213075995445251465e+00	4.248960018157958984e+00	2.821875095367431641e+00	1.192305684089660645e+00	4.283212661743164062e+00	2.819314241409301758e+00	1.153264641761779785e+00	2.850041151046752930e+00	1.149957418441772461e+00	1.132867574691772461e+00
2.986493349075317383e+00	5.212314128875732422e+00	5.063339233398437500e+00	3.399023056030273438e+00	4.954100131988525391e+00	3.314569473266601562e+00	1.390363454818725586e+00	4.898776054382324219e+00	3.273921728134155273e+00	1.392033576965332031e+00	4.873219966888427734e+00	3.226545810699462891e+00	1.372843384742736816e+00	4.894179344177246094e+00	3.243715763092041016e+00	1.342177987098693848e+00	3.254534721374511719e+00	1.341576218605041504e+00	1.335281729698181152e+00
2.991495847702026367e+00	5.840077400207519531e+00	5.684779644012451172e+00	3.801245927810668945e+00	5.532724857330322266e+00	3.718216180801391602e+00	1.574038505554199219e+00	5.469844341278076172e+00	3.663892984390258789e+00	1.562780141830444336e+00	5.460571765899658203e+00	3.607215404510498047e+00	1.543190956115722656e+00	5.463338851928710938e+00	3.628778934478759766e+00	1.518920302391052246e+00	3.630288362503051758e+00	1.517687559127807617e+00	1.513652920722961426e+00
2.996498346328735352e+00	6.432509422302246094e+00	6.279219150543212891e+00	4.181640148162841797e+00	6.090513229370117188e+00	4.097018718719482422e+00	1.744816422462463379e+00	6.014509677886962891e+00	4.030845642089843750e+00	1.722932457923889160e+00	6.018049716949462891e+00	3.969674587249755859e+00	1.702841997146606445e+00	5.999919414520263672e+00	3.994493484497070312e+00	1.685322999954223633e+00	3.983884096145629883e+00	1.684397339820861816e+00	1.680238723754882812e+00
3.001500844955444336e+00	7.020944118499755859e+00	6.878312587738037109e+00	4.569661617279052734e+00	6.655618667602539062e+00	4.477242946624755859e+00	1.915393590927124023e+00	6.560011863708496094e+00	4.399734497070312500e+00	1.885389447212219238e+00	6.573008537292480469e+00	4.336739540100097656e+00	1.863238096237182617e+00	6.532671928405761719e+00	4.366070747375488281e+00	1.850935220718383789e+00	4.339269161224365234e+00	1.851807594299316406e+00	1.846757769584655762e+00
3.006503343582153320e+00	7.637316226959228516e+00	7.498803615570068359e+00	5.000875949859619141e+00	7.260673522949218750e+00	4.881068229675292969e+00	2.098903179168701172e+00	7.157923698425292969e+00	4.798419952392578125e+00	2.060671806335449219e+00	7.144064426422119141e+00	4.728870868682861328e+00	2.035936355590820312e+00	7.123809337615966797e+00	4.760405063629150391e+00	2.025628566741943359e+00	4.718275547027587891e+00	2.029687404632568359e+00	2.014164924621582031e+00
3.011505842208862305e+00	8.252686500549316406e+00	8.135110855102539062e+00	5.436810493469238281e+00	7.916550159454345703e+00	5.310790538787841797e+00	2.297842979431152344e+00	7.776430130004882812e+00	5.229684352874755859e+00	2.243106842041015625e+00	7.730982303619384766e+00	5.157843112945556641e+00	2.214875936508178711e+00	7.698984622955322266e+00	5.166570663452148438e+00	2.209384679794311523e+00	5.106832027435302734e+00	2.207845687866210938e+00	2.190923690795898438e+00
3.016508340835571289e+00	8.833460807800292969e+00	8.762466430664062500e+00	5.862154006958007812e+00	8.558588027954101562e+00	5.757749557495117188e+00	2.500793933868408203e+00	8.388202667236328125e+00	5.675704479217529297e+00	2.429084777832031250e+00	8.326841354370117188e+00	5.603050708770751953e+00	2.399312257766723633e+00	8.295357704162597656e+00	5.559854507446289062e+00	2.385631561279296875e+00	5.494023323059082031e+00	2.362864971160888672e+00	2.343549251556396484e+00
3.021510839462280273e+00	9.387999534606933594e+00	9.353362083435058594e+00	6.266982555389404297e+00	9.164934158325195312e+00	6.173864841461181641e+00	2.685713291168212891e+00	8.975626945495605469e+00	6.088669776916503906e+00	2.602739095687866211e+00	8.892477989196777344e+00	6.017190456390380859e+00	2.571959495544433594e+00	8.868065834045410156e+00	5.935571670532226562e+00	2.551321744918823242e+00	5.872816562652587891e+00	2.515610218048095703e+00	2.495978355407714844e+00
3.026513338088989258e+00	9.921956062316894531e+00	9.910893440246582031e+00	6.648797988891601562e+00	9.736296653747558594e+00	6.557341098785400391e+00	2.851699590682983398e+00	9.538210868835449219e+00	6.467939853668212891e+00	2.762604713439941406e+00	9.428369522094726562e+00	6.398367881774902344e+00	2.731244087219238281e+00	9.398413658142089844e+00	6.294744968414306641e+00	2.707990407943725586e+00	6.241436958312988281e+00	2.668863534927368164e+00	2.647478103637695312e+00
3.031515836715698242e+00	1.044345378875732422e+01	1.044252681732177734e+01	7.012491703033447266e+00	1.027340602874755859e+01	6.920542240142822266e+00	3.003535985946655273e+00	1.007435512542724609e+01	6.827055931091308594e+00	2.912472009658813477e+00	9.942368507385253906e+00	6.757992744445800781e+00	2.885440587997436523e+00	9.899212837219238281e+00	6.640788078308105469e+00	2.858303308486938477e+00	6.598750591278076172e+00	2.816182851791381836e+00	2.789962291717529297e+00
3.036518335342407227e+00	1.096488285064697266e+01	1.095455551147460938e+01	7.362601757049560547e+00	1.078609371185302734e+01	7.272171020507812500e+00	3.147772550582885742e+00	1.059029388427734375e+01	7.174600124359130859e+00	3.060401201248168945e+00	1.044266033172607422e+01	7.104188919067382812e+00	3.037588834762573242e+00	1.039053726196289062e+01	6.979428291320800781e+00	3.004546642303466797e+00	6.949265956878662109e+00	2.959093570709228516e+00	2.929988861083984375e+00
3.041520833969116211e+00	1.152161979675292969e+01	1.145050716400146484e+01	7.686007976531982422e+00	1.127061080932617188e+01	7.617468357086181641e+00	3.286171197891235352e+00	1.107595443725585938e+01	7.518185615539550781e+00	3.219187974929809570e+00	1.092384243011474609e+01	7.438298225402832031e+00	3.186854600906372070e+00	1.087525939941406250e+01	7.310792446136474609e+00	3.141769886016845703e+00	7.298758029937744141e+00	3.094568729400634766e+00	3.068954706192016602e+00
3.046523332595825195e+00	1.205621814727783203e+01	1.193045997619628906e+01	8.000523567199707031e+00	1.175540351867675781e+01	7.952170372009277344e+00	3.429064035415649414e+00	1.155810165405273438e+01	7.853536128997802734e+00	3.379536151885986328e+00	1.139713859558105469e+01	7.760769844055175781e+00	3.339313268661499023e+00	1.135916900634765625e+01	7.638502120971679688e+00	3.281513452529907227e+00	7.650435447692871094e+00	3.236095190048217773e+00	3.214305162429809570e+00
3.051525831222534180e+00	1.255133152008056641e+01	1.238541698455810547e+01	8.288988113403320312e+00	1.221567630767822266e+01	8.256045341491699219e+00	3.567616224288940430e+00	1.201021766662597656e+01	8.163950920104980469e+00	3.530970573425292969e+00	1.184097480773925781e+01	8.059988021850585938e+00	3.478943586349487305e+00	1.180701732635498047e+01	7.959881305694580078e+00	3.417941808700561523e+00	7.981706142425537109e+00	3.377673625946044922e+00	3.356956958770751953e+00
3.056528329849243164e+00	1.304366588592529297e+01	1.285158824920654297e+01	8.583046913146972656e+00	1.267573547363281250e+01	8.557820320129394531e+00	3.706327199935913086e+00	1.246331977844238281e+01	8.474086761474609375e+00	3.677178859710693359e+00	1.229883766174316406e+01	8.361121177673339844e+00	3.620715379714965820e+00	1.224386310577392578e+01	8.289213180541992188e+00	3.560982942581176758e+00	8.294178009033203125e+00	3.522900581359863281e+00	3.502426385879516602e+00
3.061530828475952148e+00	1.353297615051269531e+01	1.335149192810058594e+01	8.927772521972656250e+00	1.314954948425292969e+01	8.874712944030761719e+00	3.838086366653442383e+00	1.292308139801025391e+01	8.789856910705566406e+00	3.818730354309082031e+00	1.277846908569335938e+01	8.667535781860351562e+00	3.767807245254516602e+00	1.270886993408203125e+01	8.617985725402832031e+00	3.710921525955200195e+00	8.589944839477539062e+00	3.670989036560058594e+00	3.649880647659301758e+00
3.066533327102661133e+00	1.403306102752685547e+01	1.387051486968994141e+01	9.289031028747558594e+00	1.362889194488525391e+01	9.196339607238769531e+00	3.974941253662109375e+00	1.339863586425781250e+01	9.100264549255371094e+00	3.958446979522705078e+00	1.326475906372070312e+01	8.984123229980468750e+00	3.910432577133178711e+00	1.321638107299804688e+01	8.941152572631835938e+00	3.854871511459350586e+00	8.901883125305175781e+00	3.810610055923461914e+00	3.788818359375000000e+00
3.071535825729370117e+00	1.453051662445068359e+01	1.436647987365722656e+01	9.633721351623535156e+00	1.409965705871582031e+01	9.507998466491699219e+00	4.124979972839355469e+00	1.386386394500732422e+01	9.400567054748535156e+00	4.099354267120361328e+00	1.373393344879150391e+01	9.292890548706054688e+00	4.047838687896728516e+00	1.368748569488525391e+01	9.250495910644531250e+00	3.993594408035278320e+00	9.201882362365722656e+00	3.944302558898925781e+00	3.923394918441772461e+00
3.076538324356079102e+00	1.496861648559570312e+01	1.480640125274658203e+01	9.933712005615234375e+00	1.451946163177490234e+01	9.786401748657226562e+00	4.267943382263183594e+00	1.427185440063476562e+01	9.674474716186523438e+00	4.230779647827148438e+00	1.414727973937988281e+01	9.568302154541015625e+00	4.169889450073242188e+00	1.410129737854003906e+01	9.522319793701171875e+00	4.117255687713623047e+00	9.466359138488769531e+00	4.067304611206054688e+00	4.040993690490722656e+00
3.081540822982788086e+00	1.537606239318847656e+01	1.521225929260253906e+01	1.020683193206787109e+01	1.490794944763183594e+01	1.005205917358398438e+01	4.406672477722167969e+00	1.465446281433105469e+01	9.934820175170898438e+00	4.360725879669189453e+00	1.452663516998291016e+01	9.824766159057617188e+00	4.287060737609863281e+00	1.448170280456542969e+01	9.771957397460937500e+00	4.232439517974853516e+00	9.717909812927246094e+00	4.184621334075927734e+00	4.148884296417236328e+00
3.086543321609497070e+00	1.573765850067138672e+01	1.557839775085449219e+01	1.045948696136474609e+01	1.525636959075927734e+01	1.030255222320556641e+01	4.531114578247070312e+00	1.500021266937255859e+01	1.017768096923828125e+01	4.478396892547607422e+00	1.487095642089843750e+01	1.006021118164062500e+01	4.400496959686279297e+00	1.482912158966064453e+01	1.000004673004150391e+01	4.343322753906250000e+00	9.951243400573730469e+00	4.293931961059570312e+00	4.249753952026367188e+00
3.091545820236206055e+00	1.607074165344238281e+01	1.591829395294189453e+01	1.069752216339111328e+01	1.558050251007080078e+01	1.054106521606445312e+01	4.648231506347656250e+00	1.532117652893066406e+01	1.040845870971679688e+01	4.588762760162353516e+00	1.519186496734619141e+01	1.028270053863525391e+01	4.509356975555419922e+00	1.515233230590820312e+01	1.021417236328125000e+01	4.449177265167236328e+00	1.017064189910888672e+01	4.396896362304687500e+00	4.345656394958496094e+00
3.096548318862915039e+00	1.648685264587402344e+01	1.633914566040039062e+01	1.098967361450195312e+01	1.598607635498046875e+01	1.083451652526855469e+01	4.789181709289550781e+00	1.572111320495605469e+01	1.069410705566406250e+01	4.721358776092529297e+00	1.558994007110595703e+01	1.056060886383056641e+01	4.640386581420898438e+00	1.555092620849609375e+01	1.048182868957519531e+01	4.576159954071044922e+00	1.044165420532226562e+01	4.521058082580566406e+00	4.463878154754638672e+00
3.101550817489624023e+00	1.687963676452636719e+01	1.673432350158691406e+01	1.126657962799072266e+01	1.636994552612304688e+01	1.111393642425537109e+01	4.925088405609130859e+00	1.609739494323730469e+01	1.096677875518798828e+01	4.847605228424072266e+00	1.596321392059326172e+01	1.082623672485351562e+01	4.764942646026611328e+00	1.592321586608886719e+01	1.073630332946777344e+01	4.696587562561035156e+00	1.069813537597656250e+01	4.638553619384765625e+00	4.576496601104736328e+00
3.106553316116333008e+00	1.729801177978515625e+01	1.713980674743652344e+01	1.156648254394531250e+01	1.677596092224121094e+01	1.141281890869140625e+01	5.074088096618652344e+00	1.649533462524414062e+01	1.125896453857421875e+01	4.988366603851318359e+00	1.635405158996582031e+01	1.111323833465576172e+01	4.900782108306884766e+00	1.631212615966796875e+01	1.101319599151611328e+01	4.826880931854248047e+00	1.097523307800292969e+01	4.768317222595214844e+00	4.704547882080078125e+00
